"chr"	"marker"	"cm"	"mb"	"sp"
5	"hsp-16.49 "	21.9907	9.089501	"cele"
5	"hsp-16.11 "	22.0005	9.090319	"cele"
5	"tag-38 "	22.0109	9.145735	"cele"
5	"gad-3 "	22.0124	9.170685	"cele"
5	"spas-1 "	22.0141	9.176877	"cele"
5	"str-177 "	22.0149	9.198346	"cele"
5	"asp-2 "	22.0155	9.202381	"cele"
5	"inx-10 "	22.0161	9.206062	"cele"
5	"mdt-27 "	22.0166	9.21088	"cele"
5	"tag-232 "	22.017	9.215475	"cele"
5	"grd-6 "	22.0185	9.223097	"cele"
5	"glo-4 "	22.0197	9.238871	"cele"
5	"ptd-2 "	22.0321	9.252226	"cele"
5	"nhr-36 "	22.0364	9.258971	"cele"
5	"hlh-10 "	22.0413	9.281405	"cele"
5	"nhr-39 "	22.0465	9.30395	"cele"
5	"tag-153 "	22.0526	9.325188	"cele"
5	"acl-14 "	22.0545	9.330088	"cele"
5	"ucp-4 "	22.0566	9.335689	"cele"
5	"coq-6 "	22.0655	9.337784	"cele"
5	"try-5 "	22.0744	9.34784	"cele"
5	"hum-2 "	22.0842	9.393065	"cele"
5	"flp-6 "	22.0896	9.472867	"cele"
5	"nas-3 "	22.0944	9.47886	"cele"
5	"gsnl-1 "	22.0987	9.498191	"cele"
5	"haao-1 "	22.1028	9.506378	"cele"
5	"acs-14 "	22.1067	9.50924	"cele"
5	"tag-329 "	22.1108	9.535641	"cele"
5	"mdf-1 "	22.1117	9.54298	"cele"
5	"his-35 "	22.1126	9.544947	"cele"
5	"his-41 "	22.1135	9.54587	"cele"
5	"his-37 "	22.1144	9.547314	"cele"
5	"nstp-10 "	22.1148	9.548698	"cele"
5	"ehbp-1 "	22.1158	9.553313	"cele"
5	"rgef-1 "	22.1175	9.559156	"cele"
5	"dop-2 "	22.1195	9.611728	"cele"
5	"pqn-63 "	22.1216	9.616682	"cele"
5	"atl-1 "	22.1237	9.640158	"cele"
5	"hcp-2 "	22.1258	9.648051	"cele"
5	"cyp-29A4 "	22.1282	9.656303	"cele"
5	"sulp-8 "	22.1312	9.671778	"cele"
5	"rbx-1 "	22.1343	9.690125	"cele"
5	"ztf-9 "	22.1369	9.691574	"cele"
5	"her-1 "	22.139	9.699316	"cele"
5	"xbx-6 "	22.1587	9.706564	"cele"
5	"tag-120 "	22.1772	9.708657	"cele"
5	"aqp-4 "	22.194	9.738622	"cele"
5	"sta-2 "	22.2092	9.742702	"cele"
5	"unc-42 "	22.2278	9.766979	"cele"
5	"smg-4 "	22.2605	9.776816	"cele"
5	"ztf-7 "	22.2634	9.788304	"cele"
5	"lipl-2 "	22.2641	9.792457	"cele"
5	"sru-39 "	22.2647	9.804018	"cele"
5	"sru-29 "	22.2652	9.812016	"cele"
5	"str-2 "	22.2654	9.82341	"cele"
5	"lsy-12 "	22.2663	9.853036	"cele"
5	"sdz-31 "	22.2671	9.880624	"cele"
5	"fshr-1 "	22.2687	9.892321	"cele"
5	"egl-47 "	22.2707	9.903592	"cele"
5	"fipr-11 "	22.2713	9.906023	"cele"
5	"mec-9 "	22.272	9.911336	"cele"
5	"unc-41 "	22.2834	9.971291	"cele"
5	"ruvb-1 "	22.2853	9.979756	"cele"
5	"rmd-2 "	22.2874	9.985074	"cele"
5	"rde-1 "	22.2912	9.989755	"cele"
5	"uda-1 "	22.2967	10.006095	"cele"
5	"yif-1 "	22.3031	10.052365	"cele"
5	"nhr-192 "	22.3097	10.06998	"cele"
5	"nhr-205 "	22.3269	10.080904	"cele"
5	"21ur-13441 "	22.3358	10.081144	"cele"
5	"nhr-12 "	22.344	10.083067	"cele"
5	"srsx-26 "	22.3456	10.149796	"cele"
5	"srsx-27 "	22.3476	10.15142	"cele"
5	"egl-3 "	22.3499	10.17144	"cele"
5	"cul-5 "	22.3738	10.181319	"cele"
5	"tag-315 "	22.399	10.208456	"cele"
5	"tag-143 "	22.4289	10.211258	"cele"
5	"fipr-9 "	22.4359	10.221787	"cele"
5	"daf-36 "	22.447	10.224559	"cele"
5	"str-182 "	22.4578	10.232536	"cele"
5	"akt-1 "	22.4869	10.250875	"cele"
5	"rop-1 "	22.4939	10.253915	"cele"
5	"nhr-232 "	22.5011	10.257545	"cele"
5	"ric-4 "	22.5135	10.265697	"cele"
5	"lys-1 "	22.5174	10.278452	"cele"
5	"lys-2 "	22.5204	10.280865	"cele"
5	"lys-3 "	22.5222	10.282801	"cele"
5	"che-12 "	22.5231	10.303389	"cele"
5	"gcy-6 "	22.5311	10.311305	"cele"
5	"trx-2 "	22.5406	10.315184	"cele"
5	"crm-1 "	22.5507	10.327175	"cele"
5	"arx-2 "	22.5691	10.336788	"cele"
5	"ttll-15 "	22.5743	10.360041	"cele"
5	"ugt-49 "	22.5805	10.373178	"cele"
5	"pqn-2 "	22.5876	10.383186	"cele"
5	"spe-10 "	22.6069	10.384911	"cele"
5	"ugt-1 "	22.6091	10.396724	"cele"
5	"apc-10 "	22.6116	10.425851	"cele"
5	"tag-314 "	22.6162	10.427659	"cele"
5	"set-22 "	22.6191	10.439022	"cele"
5	"snf-10 "	22.622	10.439558	"cele"
5	"pap-1 "	22.6247	10.444201	"cele"
5	"chw-1 "	22.6273	10.463448	"cele"
5	"egl-9 "	22.6321	10.472659	"cele"
5	"crp-1 "	22.6339	10.479755	"cele"
5	"ugt-33 "	22.6348	10.494914	"cele"
5	"tag-93 "	22.6357	10.534542	"cele"
5	"mir-259 "	22.6459	10.539051	"cele"
5	"cat-4 "	22.6579	10.565648	"cele"
5	"vps-54 "	22.6612	10.571385	"cele"
5	"mics-1 "	22.6617	10.577396	"cele"
5	"mab-23 "	22.6662	10.634214	"cele"
5	"lsy-6 "	22.7163	10.647247	"cele"
5	"aqp-6 "	22.7348	10.650113	"cele"
5	"tut-2 "	22.753	10.658905	"cele"
5	"sqv-4 "	22.7714	10.660529	"cele"
5	"twk-12 "	22.7735	10.669202	"cele"
5	"ceh-22 "	22.7756	10.674031	"cele"
5	"gsp-1 "	22.7898	10.684443	"cele"
5	"pph-1 "	22.8032	10.703708	"cele"
5	"mre-11 "	22.8169	10.735367	"cele"
5	"wdr-5.3 "	22.8196	10.73821	"cele"
5	"ocr-1 "	22.8228	10.76639	"cele"
5	"pas-2 "	22.8286	10.770817	"cele"
5	"secs-1 "	22.8543	10.803442	"cele"
5	"tag-135 "	22.879	10.807	"cele"
5	"nrx-1 "	22.8869	10.835835	"cele"
5	"emo-1 "	22.8941	10.896882	"cele"
5	"col-153 "	22.899	10.950806	"cele"
5	"vps-36 "	22.9052	10.959905	"cele"
5	"21ur-14649 "	22.9124	10.960295	"cele"
5	"21ur-13802 "	22.9184	10.960687	"cele"
5	"eef-1G "	22.9242	10.966806	"cele"
5	"fig-1 "	22.9333	10.974354	"cele"
5	"pptr-2 "	22.9451	11.02899	"cele"
5	"pak-2 "	22.9629	11.037929	"cele"
5	"act-3 "	22.9871	11.073073	"cele"
5	"act-2 "	23.0078	11.077435	"cele"
5	"math-33 "	23.0129	11.116349	"cele"
5	"mboa-2 "	23.0164	11.121176	"cele"
5	"mir-268 "	23.0201	11.137139	"cele"
5	"glb-3 "	23.0238	11.137448	"cele"
5	"folt-1 "	23.0272	11.142263	"cele"
5	"lgc-49 "	23.036	11.192432	"cele"
5	"pqn-70 "	23.0422	11.227491	"cele"
5	"ima-1 "	23.0596	11.24071	"cele"
5	"mxl-1 "	23.0801	11.245366	"cele"
5	"lgc-36 "	23.0915	11.257741	"cele"
5	"cln-3.1 "	23.1027	11.264568	"cele"
5	"gly-20 "	23.1222	11.284288	"cele"
5	"snf-11 "	23.1383	11.30674	"cele"
5	"grl-7 "	23.1399	11.345898	"cele"
5	"dop-5 "	23.1415	11.364321	"cele"
5	"cnb-1 "	23.1433	11.376882	"cele"
5	"nas-16 "	23.1439	11.392702	"cele"
5	"nas-18 "	23.1447	11.396828	"cele"
5	"nas-19 "	23.147	11.402135	"cele"
5	"deg-3 "	23.1484	11.413997	"cele"
5	"des-2 "	23.1615	11.417799	"cele"
5	"mig-17 "	23.1757	11.447931	"cele"
5	"tag-140 "	23.1902	11.464869	"cele"
5	"nas-20 "	23.202	11.471538	"cele"
5	"nas-21 "	23.2142	11.473212	"cele"
5	"nas-22 "	23.2272	11.476307	"cele"
5	"ttll-5 "	23.241	11.510711	"cele"
5	"ccch-1 "	23.2552	11.534119	"cele"
5	"duo-1 "	23.2695	11.556446	"cele"
5	"pms-2 "	23.2709	11.569928	"cele"
5	"nhr-101 "	23.2722	11.571366	"cele"
5	"nhr-68 "	23.2736	11.574636	"cele"
5	"srx-84 "	23.2751	11.59985	"cele"
5	"sas-5 "	23.2766	11.611863	"cele"
5	"tag-290 "	23.2832	11.614074	"cele"
5	"nlp-24 "	23.2884	11.616567	"cele"
5	"bir-1 "	23.2947	11.644855	"cele"
5	"skp-1 "	23.2984	11.647768	"cele"
5	"ceh-27 "	23.3021	11.663107	"cele"
5	"ape-1 "	23.3195	11.680592	"cele"
5	"ceh-32 "	23.3345	11.703563	"cele"
5	"tre-3 "	23.3475	11.712822	"cele"
5	"daf-11 "	23.3585	11.721853	"cele"
5	"rhr-2 "	23.3772	11.729011	"cele"
5	"npp-22 "	23.3871	11.732218	"cele"
5	"spe-42 "	23.3962	11.735238	"cele"
5	"sel-11 "	23.4008	11.768596	"cele"
5	"bus-18 "	23.4461	11.775158	"cele"
5	"pyc-1 "	23.4506	11.820137	"cele"
5	"mpst-1 "	23.4524	11.826459	"cele"
5	"nphp-4 "	23.4555	11.837395	"cele"
5	"hmp-1 "	23.5088	11.849002	"cele"
5	"sulp-4 "	23.5324	11.87723	"cele"
5	"sulp-5 "	23.5586	11.881595	"cele"
5	"sodh-1 "	23.5819	11.888924	"cele"
5	"sma-1 "	23.6063	11.908068	"cele"
5	"osm-6 "	23.6123	11.926	"cele"
5	"aman-2 "	23.6131	11.93047	"cele"
5	"flr-2 "	23.6134	11.937305	"cele"
5	"cpr-1 "	23.6154	11.976118	"cele"
5	"mif-2 "	23.6185	11.977497	"cele"
5	"cyl-1 "	23.633	11.99237	"cele"
5	"gcy-33 "	23.6367	11.998803	"cele"
5	"add-2 "	23.6401	12.011559	"cele"
5	"pkc-1 "	23.6558	12.019611	"cele"
5	"kup-1 "	23.6702	12.036546	"cele"
5	"mir-87 "	23.674	12.038716	"cele"
5	"dars-2 "	23.6782	12.050444	"cele"
5	"clh-6 "	23.6838	12.061782	"cele"
5	"gana-1 "	23.6877	12.088063	"cele"
5	"nhr-206 "	23.6922	12.092925	"cele"
5	"nhr-208 "	23.6968	12.095142	"cele"
5	"nhr-207 "	23.6989	12.097021	"cele"
5	"21ur-14827 "	23.7015	12.09889	"cele"
5	"nhr-209 "	23.7043	12.09907	"cele"
5	"nhr-154 "	23.7072	12.102267	"cele"
5	"nhr-153 "	23.7103	12.10542	"cele"
5	"nhr-136 "	23.7237	12.108121	"cele"
5	"che-11 "	23.7359	12.147473	"cele"
5	"elpc-3 "	23.7666	12.180439	"cele"
5	"dpy-30 "	23.797	12.191744	"cele"
5	"rnp-1 "	23.7998	12.193341	"cele"
5	"lon-3 "	23.8027	12.19801	"cele"
5	"vab-8 "	23.8314	12.219605	"cele"
5	"myo-3 "	23.907	12.230561	"cele"
5	"tag-348 "	23.9433	12.237776	"cele"
5	"rad-50 "	23.9853	12.248568	"cele"
5	"lrx-1 "	24.0092	12.254002	"cele"
5	"tbb-6 "	24.0323	12.262567	"cele"
5	"tsfm-1 "	24.0355	12.270891	"cele"
5	"capg-2 "	24.0407	12.273755	"cele"
5	"rskd-1 "	24.0468	12.286319	"cele"
5	"srh-16 "	24.0539	12.292989	"cele"
5	"frm-7 "	24.0619	12.304709	"cele"
5	"snb-2 "	24.071	12.345034	"cele"
5	"sqt-3 "	24.0806	12.353635	"cele"
5	"twk-14 "	24.1246	12.391354	"cele"
5	"cdr-4 "	24.1695	12.407959	"cele"
5	"cdr-5 "	24.1959	12.409922	"cele"
5	"cdr-2 "	24.2235	12.415148	"cele"
5	"cdr-3 "	24.253	12.416849	"cele"
5	"srh-25 "	24.279	12.433072	"cele"
5	"dct-3 "	24.3063	12.442731	"cele"
5	"egl-10 "	24.3278	12.459619	"cele"
5	"atn-1 "	24.4008	12.481414	"cele"
5	"inx-11 "	24.472	12.490245	"cele"
5	"sel-1 "	24.54	12.562037	"cele"
5	"grl-23 "	24.5653	12.576024	"cele"
5	"gpa-8 "	24.5931	12.639643	"cele"
5	"gpa-9 "	24.6414	12.648053	"cele"
5	"lin-25 "	24.6795	12.654271	"cele"
5	"his-74 "	24.6856	12.660001	"cele"
5	"cky-1 "	24.6892	12.73894	"cele"
5	"gpa-13 "	24.6904	12.753811	"cele"
5	"abcf-1 "	24.6999	12.762191	"cele"
5	"scc-3 "	24.7437	12.765925	"cele"
5	"fkb-4 "	24.7668	12.786112	"cele"
5	"srbc-44 "	24.773	12.787893	"cele"
5	"ugt-15 "	24.7782	12.828927	"cele"
5	"bus-19 "	24.7852	12.877063	"cele"
5	"nid-1 "	24.7913	12.913651	"cele"
5	"lipl-1 "	24.7974	12.921046	"cele"
5	"grl-2 "	24.8064	12.945841	"cele"
5	"eif-3.K "	24.8148	12.954599	"cele"
5	"lin-46 "	24.838	12.969777	"cele"
5	"shw-3 "	24.8409	12.974967	"cele"
5	"far-5 "	24.8479	12.996204	"cele"
5	"far-3 "	24.8576	12.997156	"cele"
5	"far-4 "	24.8695	12.999027	"cele"
5	"inft-2 "	24.8764	13.00465	"cele"
5	"fmi-1 "	24.883	13.026219	"cele"
5	"max-1 "	24.9489	13.104609	"cele"
5	"eat-6 "	25.0145	13.128187	"cele"
5	"him-17 "	25.0388	13.178434	"cele"
5	"sun-1 "	25.0442	13.192606	"cele"
5	"dmd-10 "	25.0463	13.224285	"cele"
5	"dmd-11 "	25.048	13.236374	"cele"
5	"odr-3 "	25.0531	13.248195	"cele"
5	"zip-5 "	25.1056	13.267191	"cele"
5	"uig-1 "	25.1641	13.284727	"cele"
5	"nhr-129 "	25.2102	13.330093	"cele"
5	"nhr-168 "	25.2317	13.33248	"cele"
5	"twk-43 "	25.2499	13.351177	"cele"
5	"srx-125 "	25.2617	13.368608	"cele"
5	"tag-260 "	25.2736	13.375134	"cele"
5	"cpz-2 "	25.2804	13.38212	"cele"
5	"gcy-34 "	25.2873	13.384446	"cele"
5	"somi-1 "	25.3184	13.388715	"cele"
5	"srd-18 "	25.3499	13.426148	"cele"
5	"srd-17 "	25.3813	13.431669	"cele"
5	"mes-4 "	25.4123	13.435287	"cele"
5	"bath-39 "	25.4149	13.460638	"cele"
5	"eea-1 "	25.4171	13.494206	"cele"
5	"gut-2 "	25.4184	13.498248	"cele"
5	"avr-15 "	25.46	13.505239	"cele"
5	"cav-2 "	25.522	13.558529	"cele"
5	"grl-17 "	25.5276	13.562944	"cele"
5	"rdy-2 "	25.5329	13.599894	"cele"
5	"fmo-4 "	25.5867	13.604987	"cele"
5	"srd-11 "	25.5969	13.61872	"cele"
5	"lpin-1 "	25.6126	13.652205	"cele"
5	"letm-1 "	25.631	13.662736	"cele"
5	"tag-65 "	25.6494	13.677282	"cele"
5	"ccz-1 "	25.651	13.680198	"cele"
5	"hlh-34 "	25.6522	13.706655	"cele"
5	"nas-24 "	25.653	13.770485	"cele"
5	"swan-2 "	25.6535	13.802623	"cele"
5	"swan-1 "	25.6585	13.805804	"cele"
5	"ceh-24 "	25.665	13.814277	"cele"
5	"sel-10 "	25.6728	13.820596	"cele"
5	"nrf-5 "	25.7493	13.82961	"cele"
5	"nhr-175 "	25.7645	13.867653	"cele"
5	"spp-12 "	25.7781	13.89008	"cele"
5	"sptl-3 "	25.7908	13.894878	"cele"
5	"cyp-35C1 "	25.8034	13.897559	"cele"
5	"stdh-3 "	25.8164	13.90529	"cele"
5	"stdh-1 "	25.8304	13.90725	"cele"
5	"gcy-32 "	25.8545	13.913744	"cele"
5	"str-250 "	25.866	13.919323	"cele"
5	"srw-145 "	25.8776	13.938399	"cele"
5	"dpr-1 "	25.8987	13.941147	"cele"
5	"end-1 "	25.9364	13.986054	"cele"
5	"aip-1 "	25.9826	14.012974	"cele"
5	"end-3 "	26.0424	14.015324	"cele"
5	"mtl-2 "	26.129	14.018443	"cele"
5	"ins-10 "	26.139	14.034153	"cele"
5	"vps-39 "	26.1476	14.036339	"cele"
5	"him-5 "	26.1554	14.091608	"cele"
5	"par-1 "	26.2321	14.126564	"cele"
5	"ent-3 "	26.2695	14.234151	"cele"
5	"cyn-1 "	26.3062	14.356434	"cele"
5	"lin-58 "	26.3423	14.364446	"cele"
5	"mir-241 "	26.346	14.366221	"cele"
5	"unc-39 "	26.3491	14.374623	"cele"
5	"21ur-15402 "	26.3504	14.375463	"cele"
5	"gnrr-2 "	26.3514	14.410472	"cele"
5	"nxf-1 "	26.3523	14.414084	"cele"
5	"nxf-2 "	26.3564	14.416957	"cele"
5	"set-31 "	26.3618	14.419003	"cele"
5	"dhs-22 "	26.3623	14.420736	"cele"
5	"pas-1 "	26.3637	14.422023	"cele"
5	"rrbs-1 "	26.3663	14.424381	"cele"
5	"egl-1 "	26.37	14.43182	"cele"
5	"fntb-1 "	26.4086	14.448606	"cele"
5	"bmk-1 "	26.4424	14.455095	"cele"
5	"coh-3 "	26.4723	14.458793	"cele"
5	"srz-97 "	26.4763	14.466628	"cele"
5	"clec-227 "	26.4808	14.473439	"cele"
5	"ril-1 "	26.4933	14.523715	"cele"
5	"hda-1 "	26.501	14.526385	"cele"
5	"tag-191 "	26.535	14.535349	"cele"
5	"gar-3 "	26.573	14.567359	"cele"
5	"pes-9 "	26.6147	14.596153	"cele"
5	"pmp-3 "	26.6534	14.650313	"cele"
5	"daf-21 "	26.7287	14.686716	"cele"
5	"unc-112 "	26.7751	14.694378	"cele"
5	"set-5 "	26.7796	14.703268	"cele"
5	"oig-3 "	26.7847	14.730353	"cele"
5	"unc-61 "	26.7949	14.732651	"cele"
5	"lipl-8 "	26.8281	14.747181	"cele"
5	"haf-7 "	26.8648	14.775329	"cele"
5	"scrm-7 "	26.899	14.779009	"cele"
5	"tag-333 "	26.9365	14.799833	"cele"
5	"ret-1 "	27.008	14.83823	"cele"
5	"npr-13 "	27.0345	14.855696	"cele"
5	"gcy-14 "	27.0623	14.865522	"cele"
5	"mpst-3 "	27.0723	14.897318	"cele"
5	"hil-1 "	27.0894	14.951268	"cele"
5	"grd-12 "	27.1284	14.979228	"cele"
5	"xbx-1 "	27.1674	14.981473	"cele"
5	"cdt-2 "	27.1765	14.989271	"cele"
5	"fib-1 "	27.1864	15.001406	"cele"
5	"mut-15 "	27.197	15.003787	"cele"
5	"nmr-2 "	27.2085	15.008782	"cele"
5	"obr-2 "	27.2208	15.013029	"cele"
5	"cng-1 "	27.2343	15.02867	"cele"
5	"sdc-3 "	27.2487	15.043766	"cele"
5	"rap-2 "	27.3149	15.062658	"cele"
5	"unc-76 "	27.383	15.075933	"cele"
5	"aipl-1 "	27.5379	15.135476	"cele"
5	"cyn-7 "	27.5621	15.187168	"cele"
5	"bath-36 "	27.5881	15.189	"cele"
5	"cyn-3 "	27.6138	15.190409	"cele"
5	"plc-2 "	27.6411	15.195148	"cele"
5	"nhr-164 "	27.6714	15.234811	"cele"
5	"kin-30 "	27.6968	15.246215	"cele"
5	"cpr-3 "	27.7381	15.297738	"cele"
5	"nhr-246 "	27.7781	15.317444	"cele"
5	"nhr-247 "	27.8612	15.324585	"cele"
5	"wrt-7 "	27.8922	15.336127	"cele"
5	"wrt-8 "	27.9239	15.343312	"cele"
5	"clec-230 "	27.952	15.348479	"cele"
5	"nhr-269 "	27.9824	15.369326	"cele"
5	"cyb-3 "	28.038	15.396504	"cele"
5	"fbxa-199 "	28.0951	15.39809	"cele"
5	"srw-33 "	28.1824	15.450558	"cele"
5	"srh-238 "	28.2702	15.454069	"cele"
5	"dpf-1 "	28.3578	15.473699	"cele"
5	"nhr-150 "	28.3668	15.480593	"cele"
5	"nhr-151 "	28.3766	15.482889	"cele"
5	"C06B8.3 "	28.387	15.484328	"cele"
5	"lgc-31 "	28.3958	15.517375	"cele"
5	"glb-14 "	28.4015	15.543997	"cele"
5	"acr-18 "	28.4077	15.555132	"cele"
5	"acs-2 "	28.4243	15.568622	"cele"
5	"lsm-5 "	28.4409	15.570353	"cele"
5	"atx-3 "	28.4577	15.576252	"cele"
5	"fbxa-153 "	28.507	15.608033	"cele"
5	"str-248 "	28.5409	15.628865	"cele"
5	"str-23 "	28.5751	15.645658	"cele"
5	"nhr-51 "	28.6301	15.674804	"cele"
5	"nhr-52 "	28.6813	15.67881	"cele"
5	"nhr-196 "	28.6923	15.686821	"cele"
5	"nhr-197 "	28.7016	15.688841	"cele"
5	"nhr-268 "	28.7063	15.690886	"cele"
5	"nhr-198 "	28.7116	15.695087	"cele"
5	"nhr-199 "	28.7221	15.699195	"cele"
5	"nhr-53 "	28.7324	15.701494	"cele"
5	"srh-140 "	28.7409	15.723075	"cele"
5	"sfxn-1.3 "	28.7485	15.727589	"cele"
5	"str-38 "	28.7549	15.731525	"cele"
5	"str-27 "	28.7605	15.734903	"cele"
5	"str-18 "	28.7653	15.74122	"cele"
5	"21ur-15073 "	28.7695	15.74124	"cele"
5	"str-19 "	28.7732	15.74385	"cele"
5	"str-6 "	28.7765	15.749595	"cele"
5	"str-43 "	28.7798	15.751522	"cele"
5	"str-5 "	28.7834	15.753818	"cele"
5	"str-8 "	28.7876	15.755694	"cele"
5	"str-9 "	28.7929	15.759564	"cele"
5	"haf-3 "	28.7998	15.763293	"cele"
5	"nhr-60 "	28.8652	15.771745	"cele"
5	"nhr-283 "	28.9044	15.775792	"cele"
5	"nhr-285 "	28.9332	15.778464	"cele"
5	"srxa-17 "	28.9617	15.785744	"cele"
5	"nhr-223 "	28.9867	15.796942	"cele"
5	"srw-49 "	29.0127	15.801476	"cele"
5	"abf-3 "	29.0343	15.817609	"cele"
5	"srz-12 "	29.0513	15.862057	"cele"
5	"srh-299 "	29.0653	15.863881	"cele"
5	"srh-294 "	29.0792	15.865431	"cele"
5	"srh-293 "	29.0947	15.866717	"cele"
5	"nhr-102 "	29.1057	15.87523	"cele"
5	"nhr-84 "	29.1537	15.878131	"cele"
5	"cgt-1 "	29.1701	15.88777	"cele"
5	"nhr-213 "	29.188	15.895588	"cele"
5	"cdr-1 "	29.2077	15.922072	"cele"
5	"nhr-108 "	29.3631	15.923777	"cele"
5	"pzf-1 "	29.368	15.927378	"cele"
5	"srbc-77 "	29.3728	15.930614	"cele"
5	"nhr-50 "	29.3754	15.998709	"cele"
5	"nhr-63 "	29.3851	16.003642	"cele"
5	"nhr-176 "	29.5342	16.072048	"cele"
5	"str-7 "	29.6204	16.098512	"cele"
5	"skr-3 "	29.6683	16.122191	"cele"
5	"nhr-111 "	29.8049	16.123898	"cele"
5	"fbxa-87 "	29.8176	16.12859	"cele"
5	"fbxa-142 "	29.8364	16.130174	"cele"
5	"fbxa-144 "	29.8563	16.132214	"cele"
5	"str-106 "	29.8719	16.181236	"cele"
5	"oac-15 "	29.8962	16.20841	"cele"
5	"gcy-20 "	29.9226	16.251139	"cele"
5	"nhr-218 "	29.9481	16.259544	"cele"
5	"nhr-127 "	29.9669	16.263073	"cele"
5	"str-183 "	29.9855	16.276786	"cele"
5	"oac-7 "	30.0074	16.312259	"cele"
5	"str-214 "	30.0314	16.316245	"cele"
5	"nhr-193 "	30.0564	16.343366	"cele"
5	"pptr-1 "	30.0779	16.36204	"cele"
5	"syp-1 "	30.0965	16.406714	"cele"
5	"srh-139 "	30.1722	16.484661	"cele"
5	"nhr-54 "	30.2474	16.504911	"cele"
5	"cpr-2 "	30.323	16.533529	"cele"
5	"srbc-65 "	30.3946	16.55161	"cele"
5	"nhr-233 "	30.4631	16.570343	"cele"
5	"str-151 "	30.5217	16.577142	"cele"
5	"nhr-271 "	30.607	16.579471	"cele"
5	"str-150 "	30.704	16.584203	"cele"
5	"cpl-1 "	30.8001	16.593939	"cele"
5	"str-61 "	30.8666	16.670294	"cele"
5	"srz-103 "	30.9342	16.678459	"cele"
5	"srw-44 "	31.0026	16.681448	"cele"
5	"srw-36 "	31.0708	16.684011	"cele"
5	"nhr-112 "	31.145	16.722931	"cele"
5	"clec-38 "	31.1938	16.734726	"cele"
5	"clec-34 "	31.2006	16.736563	"cele"
5	"clec-29 "	31.2081	16.738415	"cele"
5	"clec-39 "	31.2157	16.740406	"cele"
5	"dkf-2 "	31.2233	16.767965	"cele"
5	"immt-2 "	31.2323	16.791029	"cele"
5	"pus-1 "	31.2423	16.793866	"cele"
5	"cand-1 "	31.2555	16.808697	"cele"
5	"srh-215 "	31.2703	16.831267	"cele"
5	"phy-3 "	31.2895	16.836172	"cele"
5	"srw-23 "	31.3091	16.874676	"cele"
5	"srp-9 "	31.3294	16.894869	"cele"
5	"srp-10 "	31.367	16.89702	"cele"
5	"nhr-262 "	31.4001	16.906076	"cele"
5	"nhr-116 "	31.4051	16.913768	"cele"
5	"fbxa-206 "	31.4118	16.917813	"cele"
5	"fbxa-207 "	31.4165	16.920529	"cele"
5	"clec-237 "	31.4195	16.932757	"cele"
5	"fbxa-110 "	31.4239	16.93732	"cele"
5	"efl-1 "	31.4337	16.962112	"cele"
5	"srw-37 "	31.6885	17.029642	"cele"
5	"srz-92 "	31.9394	17.031731	"cele"
5	"srz-94 "	32.1958	17.03456	"cele"
5	"srz-93 "	32.4537	17.037112	"cele"
5	"str-125 "	32.7106	17.075121	"cele"
5	"nhr-248 "	32.8673	17.103995	"cele"
5	"mir-257 "	32.8759	17.140695	"cele"
5	"srh-174 "	32.8832	17.179356	"cele"
5	"srh-159 "	32.8891	17.182961	"cele"
5	"srz-47 "	32.8938	17.191562	"cele"
5	"srbc-62 "	32.8974	17.218472	"cele"
5	"srh-109 "	32.9002	17.219824	"cele"
5	"srh-252 "	32.9025	17.222871	"cele"
5	"srh-112 "	32.9044	17.225628	"cele"
5	"scl-25 "	32.906	17.227545	"cele"
5	"clec-242 "	32.9074	17.244612	"cele"
5	"clec-243 "	32.9085	17.248145	"cele"
5	"srh-116 "	32.9092	17.254005	"cele"
5	"srh-115 "	32.9097	17.256449	"cele"
5	"21ur-15501 "	32.9108	17.256713	"cele"
5	"fbxa-85 "	32.9118	17.259845	"cele"
5	"srw-47 "	32.9128	17.261352	"cele"
5	"srh-117 "	32.914	17.272284	"cele"
5	"srh-262 "	32.9153	17.277055	"cele"
5	"srw-30 "	32.9167	17.288	"cele"
5	"srw-46 "	32.918	17.292947	"cele"
5	"sri-70 "	32.9193	17.303721	"cele"
5	"srz-26 "	32.9204	17.31701	"cele"
5	"srz-58 "	32.9214	17.318806	"cele"
5	"fbxa-180 "	32.9223	17.320995	"cele"
5	"sdz-16 "	32.9235	17.327185	"cele"
5	"srg-44 "	32.9251	17.329679	"cele"
5	"fbxa-185 "	32.9271	17.333533	"cele"
5	"fbxa-186 "	32.9295	17.337212	"cele"
5	"fbxa-187 "	32.9326	17.340907	"cele"
5	"21ur-11706 "	32.9362	17.342821	"cele"
5	"fbxa-188 "	32.94	17.345491	"cele"
5	"fbxa-189 "	32.9441	17.346444	"cele"
5	"skr-5 "	32.9484	17.348284	"cele"
5	"lsy-27 "	32.9526	17.349396	"cele"
5	"fbxa-134 "	32.9565	17.351616	"cele"
5	"srz-46 "	32.9598	17.370567	"cele"
5	"clec-244 "	32.9625	17.414123	"cele"
5	"srh-96 "	32.9646	17.419702	"cele"
5	"srbc-27 "	32.9662	17.431938	"cele"
5	"srbc-28 "	32.9674	17.434076	"cele"
5	"srsx-2 "	32.9683	17.437676	"cele"
5	"srh-175 "	32.969	17.439717	"cele"
5	"srh-154 "	32.9695	17.441076	"cele"
5	"srh-158 "	32.9699	17.4441	"cele"
